-0.30559,0.82753,0.38875,0.72217,0.049096,-0.065595,0.042502,0.25715,0.075143,-0.50821,-0.060893,0.37239,-0.54478
-0.3319,-0.50053,-0.28504,-0.10257,-0.25525,0.84475,0.72605,-0.45983,0.22656,-0.095237,0.13423,0.11598,-0.12396
0.37336,1.3097,0.089287,0.10361,-0.10308,-0.42422,-0.59885,0.59678,-0.33495,0.45084,-0.51618,-0.6386,-0.0098335
0.30494,-0.26733,-0.0069699,-0.040716,0.13605,0.38958,0.48976,-0.5353,0.22656,0.31432,0.21553,0.19657,1.0957
0.64178,0.65362,0.15346,-0.64896,0.61431,0.48613,0.42647,-0.61077,0.30858,0.0071519,-0.10967,0.67276,0.018697
-0.037167,0.57852,0.30319,-0.092262,0.049096,0.079233,0.16065,-0.42209,0.24549,-0.095237,0.11797,0.66543,0.032963
0.2102,0.622,0.12137,0.36135,0.049096,-0.34146,-0.53978,0.25715,-0.11413,0.38258,-0.41862,-0.77047,0.0044319
0.39967,-0.31871,0.35667,0.00052126,0.70127,0.45165,0.29989,0.52131,-0.15199,0.058346,0.47569,0.28448,0.6963
-0.11085,0.13188,0.12137,0.25825,0.26649,-0.56215,-0.28239,-0.45983,-0.20877,0.97985,-0.77634,-0.8364,-0.38073
-0.52664,-0.32662,0.057201,0.25825,-0.29873,-0.58284,-0.32881,0.52131,0.024669,-0.24882,0.15049,0.028069,-0.42353
0.2102,0.89472,0.52779,0.56753,0.26649,-0.21732,-0.45117,-0.34662,-0.30341,0.58736,-0.4674,-0.50673,-0.16675
-0.48454,-0.20014,-0.049751,-0.10257,-0.40743,-0.47939,-0.22332,0.59678,0.030979,-0.4536,0.19927,-0.25032,-0.38073
0.083885,0.48761,-0.23157,0.15516,0.049096,-0.54835,-0.62416,0.25715,-0.18353,-0.18056,-0.58122,-0.68255,0.11855
-0.12138,0.43227,-0.41339,-0.3603,-0.42916,-0.4587,-0.32881,0.25715,-0.48006,-0.28295,-0.41862,-0.36021,-0.5348
-0.25296,0.037016,-0.21018,0.15516,-0.25525,0.17578,0.10157,-0.38435,-0.23401,-0.52186,-0.093414,0.12331,-0.60184
-0.30033,-0.31871,-0.081836,0.20671,-0.29873,0.30682,0.47288,0.10621,0.113,-0.1908,-0.43488,0.16726,-0.56333
0.4102,0.16745,-0.071141,0.25825,-0.21177,-0.6518,-0.56931,0.18168,-0.35388,0.77166,-0.41862,-0.68255,-0.18815
0.2681,-0.212,0.30319,-0.051025,0.22301,0.037854,0.21128,-0.27115,-0.032113,-0.14643,0.23179,0.18924,0.49659
0.63125,-0.22781,0.089287,-0.44278,0.26649,0.67234,0.57415,-0.082468,0.23918,0.28872,0.15049,0.17459,1.003
-0.81611,0.025159,0.057201,0.052068,-0.081339,0.41716,0.32098,-0.15794,0.15085,-0.30855,-0.25602,0.57019,-0.17388
0.25231,-0.26338,0.2925,0.3098,-0.23351,0.21027,-0.3921,0.59678,0.44107,1.142,-0.63,-0.60929,-0.18102
0.38915,-0.26338,-0.12462,-0.31907,0.39692,0.21027,0.3674,-0.57303,0.01836,0.13514,-0.060893,0.431,0.44666
-0.068746,0.89868,0.12137,0.20671,-0.29873,-0.41042,-0.58197,0.4081,-0.46113,0.44231,-0.67878,-0.55069,-0.17388
0.083885,0.0093485,0.32458,-0.092262,0.027357,0.3482,0.51086,-0.23341,0.76915,0.10613,0.11797,0.40902,0.62497
-0.27927,-0.32267,-0.17809,-0.051025,1.3534,0.1413,0.10157,-0.15794,1.0657,-0.41947,0.32935,0.013417,0.27119
0.38389,0.79986,-0.11392,0.3098,-0.25525,-0.70008,-0.65792,0.59678,-0.27817,0.26654,-0.28854,-0.63127,-0.32367
-0.21085,0.048874,-0.17809,-0.10257,-0.12482,-0.46559,-0.57775,1.0119,-0.41066,0.34845,-0.36984,-0.75581,-0.074027
-0.3319,-0.46101,-0.47756,0.010831,-0.47264,-0.12766,-0.01235,-0.34662,-0.34757,-0.06452,0.26431,0.63613,-0.33794
0.33125,-0.20804,0.35667,-0.23659,0.26649,0.38268,0.37162,-0.23341,-0.082586,0.38258,0.52447,0.19657,0.80329
-0.084536,0.2465,0.26041,0.46444,0.027357,0.017164,-0.60307,0.63451,-0.49268,-0.023565,-0.10967,-0.33823,-0.22381
-0.25822,-0.43334,-0.12462,-0.20566,-0.32047,-0.20353,-0.61151,0.89866,-0.21508,0.066879,-0.33732,-0.8071,-0.13822
0.17862,-0.55192,-0.0069699,-0.25721,0.22301,0.16199,-0.30771,0.70999,-0.73874,-0.3222,0.10171,-0.4994,0.0044319
-0.48454,-0.37405,0.14276,0.3098,-0.34221,0.18268,0.11001,0.25715,-0.34757,-0.36827,-0.044633,0.42367,-0.51625
0.57862,-0.069703,-0.071141,-0.15412,0.11431,0.45165,0.54461,-0.5353,0.49786,0.11807,0.47569,0.40902,1.0886
-0.48454,-0.10132,-0.71285,-0.20566,-0.059599,-0.044905,0.05938,-0.38435,-0.12044,-0.30002,0.50821,0.25518,-0.052629
0.40494,-0.17247,0.33528,-0.2469,0.3317,0.48613,0.32098,0.10621,0.056215,0.21193,0.28057,0.2332,0.89602
