-0.25822,-0.23966,-0.41339,0.10361,-0.32047,-0.065595,-0.046105,-0.15794,-0.069968,-0.36145,0.13423,0.70206,-0.10684
0.14178,0.76824,-0.11392,0.052068,0.4404,-0.48628,-0.56509,0.25715,-0.15199,0.87746,-0.59748,-0.77047,0.12569
0.53652,-0.25943,-0.1674,-0.3603,-0.081339,0.24475,0.12689,-0.38435,0.24549,-0.061107,0.13423,0.71671,0.41099
-0.10033,-0.010414,0.035811,0.46444,-0.03786,-0.78973,-0.39632,-0.34662,-0.48006,0.10954,-0.48366,-0.91699,-0.26661
0.1681,0.35717,0.01442,0.20671,-0.1683,-0.2518,-0.53556,0.33263,-0.21508,0.5737,-0.66252,-0.72651,-0.13822
0.025991,-0.22385,-0.28504,-0.25721,0.15779,0.48613,0.40959,-0.30888,0.27704,-0.003087,-0.12593,0.54089,0.19701
0.015464,-0.56773,-0.70216,-0.3603,-0.29873,-0.23801,0.00030816,-0.45983,-0.082586,-0.078172,0.37813,-0.096473,-0.50627
-0.3319,-0.55192,-1.0765,-0.917,-0.25525,-0.21732,-0.61573,-0.30888,-0.73874,-0.53039,0.15049,-0.57999,-0.32367
-0.65296,0.13583,0.59196,0.052068,0.070835,-0.37594,0.00030816,0.89866,-0.34126,-0.21469,0.44317,-0.081821,-0.19956
-0.42138,0.27417,-0.049751,-0.051025,-0.081339,-0.72077,-0.64948,0.14395,-0.54315,0.075411,-0.48366,-0.57266,-0.33794
0.46283,1.0686,-0.14601,0.052068,-0.42916,-0.90697,-0.71277,0.14395,-0.5747,-0.026978,-0.61374,-0.93896,-0.47346
0.04178,0.61804,-0.0069699,0.20671,0.28823,-0.61042,-0.26973,-0.082468,-0.28448,0.74094,-0.63,-0.93896,-0.28087
-0.079273,0.36903,0.22832,0.25825,0.13605,-0.44491,-0.60307,0.89866,-0.39804,0.089063,-0.14219,-0.36754,-0.25234
-0.0055884,-0.26338,0.24971,1.083,0.85344,0.69303,0.36318,-0.57303,0.23287,-0.29148,0.57325,0.65078,0.33967
-0.61085,0.21883,-0.14601,-0.15412,0.26649,-0.39663,-0.29927,0.25715,-0.40435,-0.41094,0.0041473,-0.067169,-0.3522
0.45231,-0.32662,0.32458,0.56753,-0.29873,0.45165,0.35052,-0.57303,0.17609,-0.28636,0.65455,0.4017,-0.48059
-0.1898,-0.38591,-0.37061,-0.27783,0.005618,-0.18973,-0.2613,0.63451,-0.61255,0.11807,0.036668,-0.74849,-0.42353
-0.41611,-0.4531,-0.65938,-0.27783,1.1143,-0.30697,-0.31615,-0.83718,0.57357,-0.37681,0.52447,0.33576,-0.041217
-0.3319,-0.27919,-0.071141,0.51599,-0.25525,-0.051802,0.17752,0.14395,0.19502,-0.50138,-0.10967,0.12331,-0.57759
-0.39506,-0.23966,-0.26365,-0.051025,-0.42916,-0.44491,0.00030816,0.03074,0.024669,-0.28295,0.069188,0.40902,-0.33794
-0.15822,0.4797,-0.0069699,0.20671,0.13605,-0.41042,-0.3499,-0.72398,-0.47375,-0.0099129,-0.28854,-0.96827,-0.20955
0.025991,-0.23966,-0.34922,-0.73144,-0.1683,0.29303,0.52351,-0.72398,0.83224,0.36551,0.26431,0.21855,0.57505
0.35757,-0.20014,-0.0069699,-0.23659,0.092574,0.086129,0.27879,0.21942,0.23918,-0.20787,0.44317,0.18924,0.3468
0.73125,-0.18433,0.089287,-0.50463,-0.081339,0.1413,0.20706,-0.23341,0.24549,0.032749,0.10171,0.70939,0.77476
-0.17401,-0.53611,-0.13531,-0.15412,-0.016121,-0.065595,-0.037667,-0.23341,-0.082586,-0.41606,0.44317,0.4017,-0.42353
-0.34769,0.044922,0.099982,0.15516,-0.03786,0.18268,0.034063,-0.082468,-0.17722,-0.38534,-0.25602,0.56287,-0.44065
0.025991,-0.27128,0.19624,-0.15412,-0.03786,0.10682,0.16908,-0.27115,-0.095204,-0.1379,0.26431,-0.074495,0.51085
-0.37401,0.32951,-0.1674,-0.15412,-0.25525,0.38268,0.40537,0.33263,0.76915,-0.47066,0.75211,0.15994,-0.4863
0.44178,0.705,0.01442,0.00052126,-0.23351,-0.34146,-0.50602,0.44583,-0.019495,0.67439,-0.63,-0.71186,-0.38073
0.15231,-0.1448,0.33528,-0.27783,0.049096,0.48613,0.50664,-0.19568,0.043597,0.16074,0.18301,0.16726,0.74623
-0.70559,-0.18037,-0.47756,-0.3603,-0.059599,-0.47249,-0.19378,-0.082468,-0.27817,-0.21469,0.44317,-0.34556,-0.45491
0.27336,0.32951,0.37806,0.41289,-0.059599,-0.51387,-0.63682,0.52131,-0.65672,-0.12083,-0.10967,-0.40417,-0.32367
-0.52664,-0.55982,-0.392,-0.051025,-0.29873,0.086129,0.097355,-0.23341,-0.10151,-0.43653,0.68707,0.37239,-0.66889
-0.12138,0.021206,-0.092531,0.00052126,-0.29873,-0.62422,-0.64104,0.44583,-0.59994,0.82626,-0.63,-0.71918,-0.395
0.70494,-0.25943,0.35667,0.56753,-0.03786,0.3482,-0.30349,0.63451,0.69975,1.3553,-0.63,-0.47743,-0.12396
-0.71611,-0.10923,0.099982,0.21702,-0.34221,-0.23801,-0.14315,0.44583,-0.15199,-0.38534,0.069188,0.10133,-0.095425
0.21546,0.59433,-0.26365,-0.071644,-0.21177,0.10682,0.27457,-0.34662,-0.069968,-0.13278,-0.077154,0.28448,0.41099
0.36283,0.36508,0.18554,0.052068,0.15779,-0.32077,-0.61995,0.52131,-0.49899,0.14026,0.0041473,-0.57999,-0.095425
0.15757,-0.24362,-0.24226,-0.25721,-0.12482,0.072336,0.067819,-0.34662,-0.15199,-0.18909,0.10171,0.11598,0.76763
-0.63717,-0.081561,0.44223,0.92836,-0.1683,-0.11387,0.088916,0.82319,0.10669,-0.35121,0.020407,-0.12578,-0.4007
-0.39506,0.61014,-0.17809,-0.10257,0.26649,-0.63111,-0.52712,-0.27115,-0.28448,0.53787,-0.49992,-0.44812,0.15422
-0.021378,0.44018,-0.017665,-0.10257,0.13605,-0.62422,-0.56087,0.14395,-0.41066,0.037869,-0.45114,-0.63127,-0.10256
0.26283,0.30974,0.2711,0.46444,0.50562,-0.61732,-0.19378,-0.5353,-0.21508,0.60442,-0.59748,-0.96094,-0.3522
0.68389,-0.16456,0.37806,0.052068,0.4404,0.3482,0.46866,-0.1202,0.23918,0.19487,0.18301,0.028069,0.76049
-0.074009,-0.38986,-0.049751,-0.15412,0.48388,-0.54146,-0.32881,-0.57303,-0.41066,-0.1635,-0.32106,-0.96827,-0.16675
0.29441,-0.24757,-0.060446,-0.33968,0.37518,0.58958,0.53195,-0.082468,0.47262,0.18292,-0.012113,0.56287,0.068626
-0.52664,0.43227,-0.392,-0.051025,-0.27699,-0.20353,-0.16425,0.03074,0.17609,-0.64473,-0.044633,0.32111,-0.2609
0.72599,0.49551,-0.092531,-0.3603,0.049096,0.65854,0.48132,-0.34662,0.37798,-0.026978,0.13423,0.60682,0.45379
-0.81085,0.5548,-0.58451,0.00052126,0.15779,0.61027,0.23238,-0.45983,1.255,-0.36827,-0.33732,0.14529,-0.26376
-0.37401,-0.36615,-0.41339,-0.3603,-0.32047,0.17578,0.19862,-0.27115,0.113,-0.36827,0.44317,0.094003,-0.45491
-0.15822,0.60619,0.035811,0.36135,0.027357,0.36889,0.21972,0.25715,0.22656,-0.42459,0.37813,0.37972,-0.40498
0.92073,-0.23966,0.025116,-0.83453,-0.19003,0.55509,0.70073,0.25715,0.76915,0.058346,0.47569,0.086677,0.57505
0.089148,1.1279,-0.049751,0.25825,-0.14656,-0.38284,-0.59041,0.9364,-0.025804,0.48497,-0.58122,-0.82907,-0.031231
0.63652,0.67338,0.078592,-0.061334,0.24475,0.38268,0.26191,-0.23341,-0.21508,0.031043,-0.14219,0.52624,0.47519
-0.22138,-0.41358,-0.28504,0.052068,0.070835,-0.56215,-0.61151,0.63451,-0.12044,0.43377,-0.61374,-0.77779,-0.15249
0.29441,-0.23966,0.099982,0.10361,0.35344,0.45854,0.31676,-0.61077,0.54202,0.2034,0.036668,0.30646,0.53225
0.35231,-0.42939,-0.47756,-0.15412,-0.12482,-0.13456,-0.10096,-0.15794,-0.54315,-0.21469,0.44317,-0.11112,-0.16675
0.32599,1.0331,-0.017665,0.052068,-0.1683,-0.20353,-0.51868,0.4081,-0.36019,-0.1123,-0.077154,-0.41149,-0.28087
-0.62138,-0.24362,-0.52034,0.00052126,-0.29873,0.1413,-0.16425,0.03074,-0.10782,-0.51162,-0.028373,-0.12578,-0.47346
-0.16348,-0.31871,-0.11392,0.12423,-0.42916,-0.63111,-0.2402,0.82319,0.01836,-0.34268,0.0041473,-0.40417,-0.35933
-0.62138,-0.34243,-0.40269,0.13454,-0.29873,-0.21732,-0.18113,-0.23341,-0.038422,-0.53039,-0.012113,0.52624,-0.35933
0.55757,-0.073655,0.26041,-0.19536,0.46214,0.21027,0.20284,-0.19568,-0.21508,-0.0013805,0.16675,0.70939,0.78189
0.057569,-0.52425,-0.71285,-0.4634,-0.47264,0.47234,0.48554,-0.38435,0.43476,0.041282,0.26431,0.41635,-0.34935
0.025991,0.60223,-0.049751,0.3098,-0.32047,-0.44491,-0.18535,0.9364,0.01836,-0.044043,-0.19097,-0.4408,-0.3308
0.25757,0.49551,-0.18879,0.00052126,-0.25525,-0.46559,-0.6537,0.82319,-0.44852,0.10954,-0.23976,-0.57999,-0.23808
-0.48454,-0.39777,-0.071141,0.4232,-0.64656,-0.065595,-0.18535,0.21942,-0.13306,-0.56623,0.18301,0.43833,-0.17388
-0.62664,-0.085513,0.39945,0.20671,0.74475,-0.47939,-0.43851,-0.83718,-0.019495,-0.43653,-0.012113,-0.25764,-0.17388
0.30494,0.096305,0.34597,0.51599,0.11431,-0.51387,-0.5018,0.10621,-0.032113,0.61466,-0.35358,-0.59464,0.0044319
-0.24769,1.2544,0.2925,0.56753,-0.081339,-0.34835,-0.60307,1.0119,-0.30972,-0.0099129,-0.2235,-0.67523,-0.3308
-0.48454,-0.47682,0.15346,0.46444,-0.47264,-0.20353,-0.18957,0.14395,-0.12044,-0.48773,0.57325,0.079351,-0.16675
0.37862,-0.35824,0.14276,-0.28814,0.17953,0.76199,0.69229,-0.64851,0.28334,0.29725,-0.10967,0.18924,0.76763
-0.30559,0.084447,-0.10323,0.25825,-0.21177,-0.42422,-0.079861,1.1251,-0.10782,-0.4024,-0.15845,0.50426,-0.61611
-0.35296,-0.53215,-0.44547,-0.48401,0.78823,-0.27249,-0.075641,-0.044732,0.7376,-0.28295,0.16675,-0.22101,0.0044319
0.18915,0.0884,-0.017665,0.052068,-0.23351,-0.61732,-0.64526,0.03074,-0.59994,0.092476,-0.41862,-0.1038,0.047228
0.12599,0.10026,0.53848,0.15516,0.39692,0.3482,0.27879,0.10621,0.14454,-0.12595,0.13423,0.2332,-0.016966
0.47336,-0.25943,-0.26365,-0.3603,0.027357,0.55509,0.57415,-0.57303,0.34644,0.1778,-0.077154,0.52624,0.33967
0.089148,0.10026,0.0037253,0.052068,0.4404,-0.44491,-0.56931,0.63451,-0.082586,0.72388,-0.58122,-0.72651,0.13282
-0.14769,-0.23176,-0.092531,0.3098,-0.34221,-0.63111,-0.11362,0.44583,0.024669,-0.30002,-0.12593,-0.14043,-0.36932
0.43125,-0.23176,0.057201,-0.56649,0.24475,1.093,0.72183,-0.15794,0.17609,0.33992,0.085448,0.47496,0.63211
0.45757,-0.17247,0.46362,-0.009788,0.15779,0.45165,0.39693,0.03074,0.10669,-0.095237,0.47569,0.57752,0.23981
0.55757,-0.27919,-0.092531,-0.3603,0.57084,0.48613,0.48132,-0.45983,0.3212,0.10101,0.21553,0.80463,0.047228
0.26283,-0.20804,0.26041,0.052068,-0.081339,0.16199,0.24503,-0.30888,0.043597,-0.26247,0.26431,0.88521,0.13995
0.43652,-0.27128,0.24971,-0.23659,-0.12482,0.10682,0.40537,-0.5353,0.44107,0.092476,0.45943,0.55554,0.7391
-0.41085,-0.41358,-0.45617,-0.051025,-0.1683,0.04475,0.0045276,0.10621,0.30858,-0.4024,-0.15845,0.29913,-0.62039
0.14704,-0.27524,0.5064,-0.41185,0.22301,0.21027,0.27457,-0.082468,-0.14568,-0.078172,0.21553,0.12331,0.18988
-0.3319,-0.47682,-0.22087,-0.051025,-0.27699,0.83096,0.45178,-0.64851,0.17609,-0.10377,0.42691,0.18924,-0.46632
0.38389,-0.33057,0.35667,0.3098,0.027357,0.48613,0.51508,-0.27115,0.49786,0.10954,0.37813,0.072025,0.76763
0.57862,-0.12504,0.035811,-0.071644,0.070835,0.31372,0.37584,-0.15794,0.49786,0.19487,0.18301,0.10133,0.44666
0.59441,0.6971,0.39945,0.51599,-0.081339,-0.16904,-0.53556,0.74772,-0.15199,0.70681,-0.56496,-0.74116,-0.26661
0.20494,-0.22385,0.2711,-0.34999,-0.14656,0.38268,0.38427,-0.082468,-0.088895,-0.044043,-0.060893,0.44565,0.63924
-0.7319,-0.38986,0.35667,0.052068,-0.12482,0.30682,0.37584,-0.27115,0.56726,-0.41094,0.0041473,0.47496,-0.095425
-0.35296,-0.48868,-0.092531,-0.3603,0.027357,-0.16904,-0.39632,1.0119,-0.74505,-0.30513,0.47569,-0.68988,-0.095425
-0.71085,-0.26338,0.2711,0.67062,-0.25525,-0.2587,-0.17691,0.14395,-0.1583,-0.41947,0.65455,0.43833,-0.26376
0.49441,-0.23966,-0.10323,-0.21597,0.17953,0.40337,0.63744,-0.15794,0.30858,0.65562,0.26431,0.35774,0.73196
-0.44243,-0.28709,-0.060446,0.34073,-0.21177,-0.35525,-0.14315,0.25715,-0.019495,-0.44507,0.60577,-0.25764,-0.35933
0.025991,-0.11318,0.91282,0.56753,0.52736,0.23096,0.27457,0.4081,0.20763,-0.25223,0.28057,0.431,0.11855
0.46283,-0.17642,0.23902,-0.4634,0.027357,0.65854,0.64588,-0.72398,0.068834,0.063466,-0.12593,0.69474,0.49659
0.025991,1.369,-0.25296,0.20671,-0.29873,0.22406,0.26191,-0.23341,0.26442,-0.41947,-0.36984,0.35774,-0.52339
-0.37401,0.19512,-0.1567,-0.15412,-0.25525,0.10682,0.093135,-0.42209,0.2518,-0.49626,0.31309,0.50426,-0.65177
-0.33717,0.59038,0.01442,0.15516,-0.25525,0.0033708,-0.46805,0.52131,-0.34757,0.44231,-0.64626,-0.75581,-0.32367
0.62599,-0.295,0.12137,-0.30876,0.17953,0.69303,0.802,-0.15794,0.16978,0.62149,0.44317,0.15261,1.3311
-0.21085,-0.39381,-0.49895,-0.10257,-0.25525,-0.58284,-0.28239,-0.27115,-0.15199,-0.44507,0.13423,0.11598,-0.26376
0.12599,0.64966,-0.081836,-0.20566,0.070835,0.23785,0.25347,-0.15794,0.043597,-0.11913,-0.2235,0.28448,-0.095425
-0.50559,0.77615,0.01442,0.25825,-0.42916,-0.13456,-0.11784,0.21942,-0.15199,-0.41947,-0.27228,-0.030539,-0.23808
0.72599,-0.18433,0.01442,-0.77267,0.049096,0.69303,0.67963,-0.27115,0.86379,0.41671,0.39439,0.28448,1.1414
0.25757,-0.26733,-0.13531,0.46444,-0.27699,-0.28628,-0.079861,-0.34662,-0.35388,-0.22493,0.036668,0.12331,-0.39214
0.64704,-0.24757,0.067896,-0.40154,0.59257,0.3482,0.43491,-0.30888,0.44107,0.099302,0.13423,0.95847,0.45379
-0.59506,0.7801,0.025116,0.15516,-0.38569,0.38958,0.42225,-0.57303,0.83224,-0.38534,-0.33732,0.75334,-0.52339
0.6102,0.068637,0.12137,0.052068,-0.19003,-0.42422,-0.56087,0.29489,-0.22139,0.79213,-0.5487,-0.66058,-0.12396
0.25231,-0.20804,0.046506,0.10361,0.005618,0.27923,0.40115,-0.38435,0.16978,0.0071519,0.13423,0.6288,0.24694
-1.0372,-0.32662,-0.17809,0.20671,-0.32047,0.11372,0.05938,0.59678,0.26442,-0.53892,1.2237,0.18924,-0.48487
-0.14769,-0.20804,-0.17809,-0.071644,-0.29873,-0.065595,0.21128,-0.38435,0.113,-0.19763,0.32935,0.38704,-0.046923
-0.37401,-0.28709,-0.1674,0.093305,0.070835,-0.82422,-0.42585,0.03074,-0.082586,-0.34268,-0.083658,-0.57999,0.17562
0.37336,-0.18828,-0.0069699,-0.29845,0.027357,0.21716,0.35896,-0.34662,0.062524,-0.21469,0.24805,1.0171,0.41099
-0.037167,0.18721,0.35667,0.15516,-0.081339,-0.52077,-0.64526,0.63451,-0.53054,-0.078172,-0.3048,-0.22101,-0.20955
-0.4898,-0.069703,-0.21018,0.15516,-0.32047,0.21027,0.26191,0.03074,-0.15199,-0.39217,-0.15845,0.48961,-0.52624
-0.39506,0.94215,0.18554,0.15516,-0.23351,-0.63111,-0.65792,0.63451,-0.49899,-0.20616,-0.33732,-0.98292,-0.038364
-0.43717,-0.35034,0.17485,-0.051025,0.092574,-0.27939,-0.11784,0.33263,-0.35388,-0.35974,0.8009,-0.27962,-0.55905
-0.2898,0.27417,0.2925,0.77372,-0.059599,-0.27249,-0.61151,1.0119,-0.28448,0.41671,-0.4674,-0.64592,0.18988
0.057569,-0.17247,0.41014,0.61908,0.35344,-0.065595,-0.31615,-0.38435,-0.019495,0.34845,-0.56496,-0.93896,-0.45919
0.10494,-0.2199,-0.24226,-0.85515,0.005618,0.24475,0.30833,-0.38435,-0.19615,-0.11571,0.15049,0.57752,0.43239
-0.063483,0.25836,0.035811,0.052068,0.092574,-0.68628,-0.34146,-0.45983,-0.48006,0.058346,-0.35358,-0.87303,-0.30941
-0.83717,-0.63097,0.14276,0.15516,-0.25525,0.12751,-0.0081307,0.21942,-0.095204,-0.33756,0.23179,-0.22101,-0.44635
0.72073,-0.15271,0.14276,-0.27783,0.28823,1.0723,0.61634,-0.45983,0.37167,0.4679,-0.15845,0.61415,1.0458
0.43652,-0.3029,0.2711,0.052068,0.3317,0.45165,0.57837,0.14395,0.081452,0.26312,0.28057,-0.030539,0.54651
-0.61085,-0.57168,0.22832,-0.15412,-0.12482,-0.065595,0.076258,-0.5353,0.47893,-0.34268,-0.27228,0.34309,-0.32367
-0.54769,-0.49263,-0.071141,0.15516,0.027357,0.7482,0.046722,-0.87492,0.037288,-0.31537,0.052928,0.37972,0.19844
-0.079273,-0.29105,0.16415,-0.17474,-0.10308,0.12751,0.14377,-0.38435,-0.082586,-0.19251,0.21553,0.74602,0.38246
-0.72664,-0.1369,-0.092531,-0.15412,-0.03786,0.49992,0.097355,-0.72398,-0.15199,-0.30855,0.32935,0.25518,-0.57331
0.23652,0.53899,0.24971,0.36135,0.24475,-0.41042,-0.46805,0.25715,-0.082586,0.95937,-0.17471,-0.77047,-0.074027
0.12073,0.38089,-0.092531,-0.10257,-0.03786,-0.34146,-0.50602,0.9364,0.17609,0.93207,-0.64626,-0.8071,-0.10256
0.036517,-0.33057,-0.28504,-0.41185,-0.03786,0.072336,0.25769,-0.30888,-0.13937,-0.23176,0.36187,0.057373,0.3896
-0.095062,0.40856,-0.071141,0.00052126,-0.25525,-0.56215,-0.57775,0.14395,-0.39173,0.8877,-0.3861,-0.63127,-0.088293
0.39441,-0.23966,0.046506,-0.3603,-0.23351,0.21027,0.30833,-0.27115,0.13823,0.092476,0.31309,0.21122,0.81756
0.96283,-0.27524,-0.21018,-0.56649,-0.059599,0.3482,0.40115,-0.27115,0.24549,0.024217,0.19927,0.17459,0.42526
-0.3319,-0.4452,0.20693,-0.14381,-0.03786,0.086129,0.26191,0.03074,0.30858,-0.078172,0.37813,-0.22834,-0.098279
0.33652,0.30184,0.20693,-0.44278,0.35344,0.27923,0.42225,-0.72398,0.043597,0.0071519,0.0041473,0.54822,0.13995
0.64178,-0.25152,-0.071141,-0.32938,0.39692,0.62406,0.40959,-0.38435,0.27704,0.22558,-0.028373,0.51159,0.31827
-0.75822,-0.11318,0.92351,0.92836,0.41866,0.61027,1.2872,0.4081,0.17609,0.16074,-0.044633,0.78997,-0.40213
0.45231,-0.38986,-0.10323,-0.3603,-0.03786,0.47234,0.47288,-0.5353,0.16347,0.36893,0.085448,0.68741,0.42526
0.58915,-0.33848,-0.049751,-0.27783,-0.10308,-0.065595,0.16908,-0.38435,-0.013185,-0.0099129,0.34561,0.15261,0.76049
-0.30559,-0.28709,-0.18879,0.3098,0.17953,-0.20353,0.025625,-0.082468,0.012051,-0.51162,0.16675,0.25518,-0.57331
